2168, 2023, 05, 08, 08, 43
2168, 2023, 05, 08, 17, 51
2168, 2023, 05, 09, 07, 50
2168, 2023, 05, 09, 17, 54
2168, 2023, 05, 10, 06, 32
2168, 2023, 05, 10, 18, 03
2168, 2023, 05, 11, 06, 40
2168, 2023, 05, 11, 18, 52
2168, 2023, 05, 12, 06, 54
2168, 2023, 05, 12, 18, 17
2169, 2023, 05, 08, 05, 48
2169, 2023, 05, 08, 17, 20
2169, 2023, 05, 09, 06, 22
2169, 2023, 05, 09, 16, 14
2169, 2023, 05, 10, 07, 56
2169, 2023, 05, 10, 16, 38
2169, 2023, 05, 11, 05, 45
2169, 2023, 05, 11, 17, 10
2169, 2023, 05, 12, 08, 27
2169, 2023, 05, 12, 19, 51
2170, 2023, 05, 09, 07, 17
2170, 2023, 05, 09, 14, 40
2170, 2023, 05, 10, 05, 23
2170, 2023, 05, 10, 13, 21
2170, 2023, 05, 11, 06, 21
2170, 2023, 05, 11, 13, 20
2171, 2023, 05, 08, 07, 44
2171, 2023, 05, 08, 18, 45
2171, 2023, 05, 09, 06, 47
2171, 2023, 05, 09, 18, 49
2171, 2023, 05, 10, 06, 32
2171, 2023, 05, 10, 17, 40
2171, 2023, 05, 12, 07, 01
2171, 2023, 05, 12, 20, 02
2172, 2023, 05, 08, 05, 26
2172, 2023, 05, 08, 14, 54
2172, 2023, 05, 11, 07, 26
2172, 2023, 05, 11, 14, 45
2172, 2023, 05, 12, 05, 59
2172, 2023, 05, 12, 14, 08
2173, 2023, 05, 09, 07, 59
2173, 2023, 05, 09, 17, 14
2173, 2023, 05, 10, 05, 52
2173, 2023, 05, 10, 17, 41
2173, 2023, 05, 11, 08, 32
2173, 2023, 05, 11, 17, 43
2173, 2023, 05, 12, 07, 40
2173, 2023, 05, 12, 18, 05
2174, 2023, 05, 08, 07, 36
2174, 2023, 05, 08, 17, 05
2174, 2023, 05, 09, 06, 53
2174, 2023, 05, 09, 18, 51
2174, 2023, 05, 11, 08, 07
2174, 2023, 05, 11, 19, 09
2174, 2023, 05, 12, 05, 12
2174, 2023, 05, 12, 19, 46
2175, 2023, 05, 08, 07, 45
2175, 2023, 05, 08, 19, 28
2175, 2023, 05, 09, 06, 08
2175, 2023, 05, 09, 18, 33
2175, 2023, 05, 10, 06, 02
2175, 2023, 05, 10, 14, 29
2175, 2023, 05, 11, 06, 02
2175, 2023, 05, 11, 19, 55
2175, 2023, 05, 12, 06, 50
2175, 2023, 05, 12, 16, 43
2176, 2023, 05, 08, 07, 52
2176, 2023, 05, 08, 14, 59
2176, 2023, 05, 11, 08, 17
2176, 2023, 05, 11, 14, 56
2176, 2023, 05, 13, 06, 04
2176, 2023, 05, 13, 18, 05
2177, 2023, 05, 09, 06, 33
2177, 2023, 05, 09, 18, 18
2177, 2023, 05, 10, 07, 09
2177, 2023, 05, 10, 17, 19
2177, 2023, 05, 11, 07, 12
2177, 2023, 05, 11, 17, 32
2177, 2023, 05, 12, 07, 28
2177, 2023, 05, 12, 17, 53
2177, 2023, 05, 13, 08, 47
2177, 2023, 05, 13, 16, 24
2178, 2023, 05, 08, 06, 54
2178, 2023, 05, 08, 17, 17
2178, 2023, 05, 09, 06, 54
2178, 2023, 05, 09, 17, 34
2178, 2023, 05, 10, 08, 55
2178, 2023, 05, 10, 18, 41
2178, 2023, 05, 11, 07, 03
2178, 2023, 05, 11, 17, 33
2178, 2023, 05, 12, 07, 40
2178, 2023, 05, 12, 17, 09
2179, 2023, 05, 08, 07, 06
2179, 2023, 05, 08, 17, 23
2179, 2023, 05, 09, 06, 59
2179, 2023, 05, 09, 17, 15
2179, 2023, 05, 10, 05, 03
2179, 2023, 05, 10, 17, 11
2179, 2023, 05, 11, 07, 15
2179, 2023, 05, 11, 18, 15
2179, 2023, 05, 12, 07, 53
2179, 2023, 05, 12, 16, 29
2179, 2023, 05, 13, 11, 11
2179, 2023, 05, 13, 15, 12
2180, 2023, 05, 08, 07, 52
2180, 2023, 05, 08, 16, 22
2180, 2023, 05, 09, 06, 09
2180, 2023, 05, 09, 18, 07
2180, 2023, 05, 10, 06, 43
2180, 2023, 05, 10, 18, 20
2180, 2023, 05, 11, 06, 20
2180, 2023, 05, 11, 19, 28
2180, 2023, 05, 12, 07, 09
2180, 2023, 05, 12, 18, 00
2181, 2023, 05, 08, 07, 51
2181, 2023, 05, 08, 17, 13
2181, 2023, 05, 09, 07, 46
2181, 2023, 05, 09, 17, 04
2181, 2023, 05, 10, 06, 02
2181, 2023, 05, 10, 18, 01
2181, 2023, 05, 11, 07, 09
2181, 2023, 05, 11, 17, 05
2181, 2023, 05, 12, 07, 09
2181, 2023, 05, 12, 18, 51
2182, 2023, 05, 10, 08, 02
2182, 2023, 05, 10, 13, 37
2182, 2023, 05, 11, 06, 54
2182, 2023, 05, 11, 14, 10
2182, 2023, 05, 12, 05, 01
2182, 2023, 05, 12, 12, 39
2182, 2023, 05, 13, 09, 56
2182, 2023, 05, 13, 18, 54
2183, 2023, 05, 08, 06, 22
2183, 2023, 05, 08, 15, 49
2183, 2023, 05, 10, 07, 54
2183, 2023, 05, 10, 12, 00
2183, 2023, 05, 13, 10, 54
2183, 2023, 05, 13, 16, 59
2184, 2023, 05, 08, 06, 34
2184, 2023, 05, 08, 14, 36
2185, 2023, 05, 08, 08, 41
2185, 2023, 05, 08, 20, 32
2185, 2023, 05, 09, 07, 51
2185, 2023, 05, 09, 16, 18
2185, 2023, 05, 10, 05, 54
2185, 2023, 05, 10, 18, 02
2185, 2023, 05, 11, 04, 00
2185, 2023, 05, 11, 17, 10
2185, 2023, 05, 12, 07, 30
2185, 2023, 05, 12, 19, 11
2186, 2023, 05, 08, 06, 22
2186, 2023, 05, 08, 17, 31
2186, 2023, 05, 09, 05, 36
2186, 2023, 05, 09, 17, 48
2186, 2023, 05, 10, 06, 42
2186, 2023, 05, 10, 17, 52
2186, 2023, 05, 11, 05, 10
2186, 2023, 05, 11, 19, 18
2186, 2023, 05, 12, 07, 17
2186, 2023, 05, 12, 16, 53
2187, 2023, 05, 08, 07, 03
2187, 2023, 05, 08, 17, 20
2187, 2023, 05, 09, 06, 26
2187, 2023, 05, 09, 16, 46
2187, 2023, 05, 10, 07, 01
2187, 2023, 05, 10, 18, 28
2187, 2023, 05, 11, 05, 36
2187, 2023, 05, 11, 16, 55
2187, 2023, 05, 12, 07, 27
2187, 2023, 05, 12, 17, 51
2187, 2023, 05, 13, 10, 14
2187, 2023, 05, 13, 15, 46
2188, 2023, 05, 10, 05, 19
2188, 2023, 05, 10, 15, 43
2188, 2023, 05, 12, 06, 23
2188, 2023, 05, 12, 14, 48
2189, 2023, 05, 08, 06, 36
2189, 2023, 05, 08, 18, 05
2189, 2023, 05, 09, 08, 40
2189, 2023, 05, 09, 20, 46
2189, 2023, 05, 10, 08, 23
2189, 2023, 05, 10, 19, 25
2189, 2023, 05, 11, 06, 41
2189, 2023, 05, 11, 17, 10
2189, 2023, 05, 12, 07, 21
2189, 2023, 05, 12, 16, 09
2190, 2023, 05, 08, 07, 04
2190, 2023, 05, 08, 18, 25
2190, 2023, 05, 09, 05, 06
2190, 2023, 05, 09, 16, 42
2190, 2023, 05, 12, 06, 01
2190, 2023, 05, 12, 16, 18
2190, 2023, 05, 13, 11, 46
2190, 2023, 05, 13, 13, 27
2191, 2023, 05, 08, 06, 54
2191, 2023, 05, 08, 21, 32
2191, 2023, 05, 09, 05, 09
2191, 2023, 05, 09, 17, 06
2191, 2023, 05, 10, 06, 24
2191, 2023, 05, 10, 17, 46
2191, 2023, 05, 12, 06, 17
2191, 2023, 05, 12, 18, 36
2192, 2023, 05, 08, 09, 07
2192, 2023, 05, 08, 16, 11
2192, 2023, 05, 09, 06, 15
2192, 2023, 05, 09, 14, 39
2192, 2023, 05, 11, 07, 55
2192, 2023, 05, 11, 15, 56
2192, 2023, 05, 12, 08, 10
2192, 2023, 05, 12, 14, 55
2192, 2023, 05, 13, 09, 00
2192, 2023, 05, 13, 17, 41
2193, 2023, 05, 08, 05, 39
2193, 2023, 05, 08, 13, 53
2193, 2023, 05, 09, 06, 37
2193, 2023, 05, 09, 14, 48
2193, 2023, 05, 11, 05, 11
2193, 2023, 05, 11, 15, 32
2193, 2023, 05, 12, 06, 11
2193, 2023, 05, 12, 13, 16
2194, 2023, 05, 08, 06, 57
2194, 2023, 05, 08, 17, 05
2194, 2023, 05, 09, 06, 27
2194, 2023, 05, 09, 16, 18
2194, 2023, 05, 10, 07, 13
2194, 2023, 05, 10, 18, 52
2194, 2023, 05, 11, 07, 12
2194, 2023, 05, 11, 20, 26
2195, 2023, 05, 08, 07, 03
2195, 2023, 05, 08, 18, 38
2195, 2023, 05, 09, 06, 57
2195, 2023, 05, 09, 17, 43
2195, 2023, 05, 10, 07, 00
2195, 2023, 05, 10, 18, 52
2195, 2023, 05, 11, 08, 26
2195, 2023, 05, 11, 19, 55
2195, 2023, 05, 13, 10, 12
2195, 2023, 05, 13, 15, 17
2196, 2023, 05, 08, 06, 52
2196, 2023, 05, 08, 17, 31
2196, 2023, 05, 09, 07, 41
2196, 2023, 05, 09, 17, 16
2196, 2023, 05, 11, 05, 59
2196, 2023, 05, 11, 17, 22
2196, 2023, 05, 12, 06, 41
2196, 2023, 05, 12, 16, 31
2197, 2023, 05, 08, 05, 51
2197, 2023, 05, 08, 17, 10
2197, 2023, 05, 09, 07, 54
2197, 2023, 05, 09, 16, 48
2197, 2023, 05, 10, 11, 02
2197, 2023, 05, 10, 20, 02
2197, 2023, 05, 11, 06, 38
2197, 2023, 05, 11, 18, 15
2197, 2023, 05, 12, 08, 34
2197, 2023, 05, 12, 19, 38
2198, 2023, 05, 10, 08, 05
2198, 2023, 05, 10, 18, 53
2198, 2023, 05, 11, 07, 39
2198, 2023, 05, 11, 17, 21
2198, 2023, 05, 12, 07, 55
2198, 2023, 05, 12, 18, 11
2199, 2023, 05, 08, 08, 04
2199, 2023, 05, 08, 16, 16
2199, 2023, 05, 09, 06, 55
2199, 2023, 05, 09, 16, 50
2199, 2023, 05, 10, 07, 48
2199, 2023, 05, 10, 17, 43
2199, 2023, 05, 11, 06, 07
2199, 2023, 05, 11, 19, 46
2199, 2023, 05, 13, 12, 29
2199, 2023, 05, 13, 16, 41
2200, 2023, 05, 08, 07, 38
2200, 2023, 05, 08, 19, 58
2200, 2023, 05, 09, 07, 47
2200, 2023, 05, 09, 16, 02
2200, 2023, 05, 10, 07, 39
2200, 2023, 05, 10, 18, 50
2200, 2023, 05, 11, 06, 54
2200, 2023, 05, 11, 17, 03
2200, 2023, 05, 12, 05, 10
2200, 2023, 05, 12, 20, 28
2201, 2023, 05, 09, 05, 25
2201, 2023, 05, 09, 14, 00
2201, 2023, 05, 11, 06, 52
2201, 2023, 05, 11, 13, 34
2202, 2023, 05, 08, 07, 57
2202, 2023, 05, 08, 18, 03
2202, 2023, 05, 09, 06, 02
2202, 2023, 05, 09, 17, 40
2202, 2023, 05, 10, 08, 07
2202, 2023, 05, 10, 17, 02
2202, 2023, 05, 11, 08, 43
2202, 2023, 05, 11, 18, 02
2202, 2023, 05, 12, 05, 25
2202, 2023, 05, 12, 17, 57
2203, 2023, 05, 08, 05, 28
2203, 2023, 05, 08, 14, 16
2203, 2023, 05, 09, 08, 13
2203, 2023, 05, 09, 12, 20
2203, 2023, 05, 10, 07, 57
2203, 2023, 05, 10, 13, 08
2203, 2023, 05, 11, 06, 20
2203, 2023, 05, 11, 12, 50
2203, 2023, 05, 12, 05, 49
2203, 2023, 05, 12, 14, 46
2204, 2023, 05, 08, 04, 05
2204, 2023, 05, 08, 14, 08
2204, 2023, 05, 09, 07, 02
2204, 2023, 05, 09, 15, 57
2204, 2023, 05, 10, 06, 15
2204, 2023, 05, 10, 13, 27
2204, 2023, 05, 11, 06, 12
2204, 2023, 05, 11, 13, 42
2204, 2023, 05, 12, 06, 04
2204, 2023, 05, 12, 12, 26
2205, 2023, 05, 08, 06, 22
2205, 2023, 05, 08, 17, 57
2205, 2023, 05, 09, 08, 34
2205, 2023, 05, 09, 18, 22
2205, 2023, 05, 10, 07, 47
2205, 2023, 05, 10, 18, 06
2205, 2023, 05, 11, 07, 50
2205, 2023, 05, 11, 18, 06
2205, 2023, 05, 12, 06, 58
2205, 2023, 05, 12, 16, 56
2206, 2023, 05, 08, 07, 53
2206, 2023, 05, 08, 14, 12
2206, 2023, 05, 10, 06, 17
2206, 2023, 05, 10, 13, 31
2206, 2023, 05, 11, 05, 43
2206, 2023, 05, 11, 14, 53
2207, 2023, 05, 08, 06, 30
2207, 2023, 05, 08, 13, 20
2207, 2023, 05, 09, 06, 24
2207, 2023, 05, 09, 14, 43
2207, 2023, 05, 10, 07, 56
2207, 2023, 05, 10, 13, 25
2207, 2023, 05, 11, 06, 36
2207, 2023, 05, 11, 14, 35
2207, 2023, 05, 12, 06, 27
2207, 2023, 05, 12, 14, 15
2207, 2023, 05, 13, 10, 53
2207, 2023, 05, 13, 19, 48
2208, 2023, 05, 09, 05, 59
2208, 2023, 05, 09, 17, 32
2208, 2023, 05, 10, 08, 04
2208, 2023, 05, 10, 16, 55
2208, 2023, 05, 11, 05, 09
2208, 2023, 05, 11, 17, 31
2208, 2023, 05, 12, 08, 33
2208, 2023, 05, 12, 18, 43
2210, 2023, 05, 09, 07, 23
2210, 2023, 05, 09, 18, 06
2210, 2023, 05, 10, 08, 10
2210, 2023, 05, 10, 18, 53
2210, 2023, 05, 11, 07, 45
2210, 2023, 05, 11, 18, 31
2210, 2023, 05, 12, 08, 05
2210, 2023, 05, 12, 17, 33
2211, 2023, 05, 08, 06, 08
2211, 2023, 05, 08, 16, 35
2211, 2023, 05, 09, 05, 25
2211, 2023, 05, 09, 15, 15
2211, 2023, 05, 10, 07, 23
2211, 2023, 05, 10, 18, 04
2211, 2023, 05, 11, 06, 33
2211, 2023, 05, 11, 17, 01
2211, 2023, 05, 12, 06, 14
2211, 2023, 05, 12, 16, 18
2211, 2023, 05, 13, 11, 33
2211, 2023, 05, 13, 15, 53
2212, 2023, 05, 08, 06, 08
2212, 2023, 05, 08, 18, 58
2212, 2023, 05, 09, 07, 40
2212, 2023, 05, 09, 18, 56
2212, 2023, 05, 10, 07, 58
2212, 2023, 05, 10, 16, 22
2212, 2023, 05, 11, 07, 30
2212, 2023, 05, 11, 18, 14
2212, 2023, 05, 12, 07, 22
2212, 2023, 05, 12, 16, 27
2213, 2023, 05, 08, 06, 42
2213, 2023, 05, 08, 19, 04
2213, 2023, 05, 09, 07, 59
2213, 2023, 05, 09, 18, 41
2213, 2023, 05, 10, 06, 57
2213, 2023, 05, 10, 17, 15
2213, 2023, 05, 11, 08, 40
2213, 2023, 05, 11, 20, 28
2213, 2023, 05, 12, 08, 35
2213, 2023, 05, 12, 16, 18
2213, 2023, 05, 13, 10, 04
2213, 2023, 05, 13, 15, 51
2214, 2023, 05, 08, 06, 24
2214, 2023, 05, 08, 17, 37
2214, 2023, 05, 09, 05, 23
2214, 2023, 05, 09, 18, 07
2214, 2023, 05, 10, 06, 39
2214, 2023, 05, 10, 17, 17
2214, 2023, 05, 11, 06, 10
2214, 2023, 05, 11, 17, 39
2214, 2023, 05, 12, 06, 07
2214, 2023, 05, 12, 17, 10
2215, 2023, 05, 08, 06, 02
2215, 2023, 05, 08, 18, 51
2215, 2023, 05, 11, 07, 35
2215, 2023, 05, 11, 17, 27
2215, 2023, 05, 12, 05, 07
2215, 2023, 05, 12, 18, 21
2216, 2023, 05, 12, 07, 17
2216, 2023, 05, 12, 14, 18
2216, 2023, 05, 13, 07, 52
2216, 2023, 05, 13, 14, 02
2217, 2023, 05, 08, 06, 30
2217, 2023, 05, 08, 17, 37
2217, 2023, 05, 09, 08, 00
2217, 2023, 05, 09, 18, 47
2217, 2023, 05, 11, 06, 26
2217, 2023, 05, 11, 17, 04
2217, 2023, 05, 12, 07, 32
2217, 2023, 05, 12, 18, 54
2218, 2023, 05, 08, 06, 37
2218, 2023, 05, 08, 17, 36
2218, 2023, 05, 09, 07, 49
2218, 2023, 05, 09, 19, 30
2218, 2023, 05, 10, 07, 53
2218, 2023, 05, 10, 19, 15
2218, 2023, 05, 11, 05, 38
2218, 2023, 05, 11, 19, 40
2218, 2023, 05, 12, 07, 30
2218, 2023, 05, 12, 16, 57
2219, 2023, 05, 08, 05, 32
2219, 2023, 05, 08, 17, 42
2219, 2023, 05, 09, 07, 07
2219, 2023, 05, 09, 17, 15
2219, 2023, 05, 10, 07, 40
2219, 2023, 05, 10, 18, 33
2219, 2023, 05, 11, 06, 40
2219, 2023, 05, 11, 18, 15
2219, 2023, 05, 12, 06, 24
2219, 2023, 05, 12, 18, 48
2220, 2023, 05, 08, 06, 07
2220, 2023, 05, 08, 11, 02
2220, 2023, 05, 09, 06, 04
2220, 2023, 05, 09, 14, 56
2220, 2023, 05, 10, 08, 13
2220, 2023, 05, 10, 14, 28
2220, 2023, 05, 11, 07, 40
2220, 2023, 05, 11, 14, 52
2220, 2023, 05, 12, 08, 47
2220, 2023, 05, 12, 14, 17
2221, 2023, 05, 08, 05, 25
2221, 2023, 05, 08, 14, 12
2221, 2023, 05, 09, 06, 15
2221, 2023, 05, 09, 15, 17
2221, 2023, 05, 10, 08, 05
2221, 2023, 05, 10, 12, 09
2221, 2023, 05, 11, 07, 54
2221, 2023, 05, 11, 14, 35
2221, 2023, 05, 12, 05, 50
2221, 2023, 05, 12, 13, 42
2221, 2023, 05, 13, 10, 11
2221, 2023, 05, 13, 20, 42
2222, 2023, 05, 08, 08, 15
2222, 2023, 05, 08, 17, 14
2222, 2023, 05, 09, 06, 39
2222, 2023, 05, 09, 18, 43
2222, 2023, 05, 11, 06, 12
2222, 2023, 05, 11, 18, 55
2222, 2023, 05, 12, 06, 21
2222, 2023, 05, 12, 17, 19
2223, 2023, 05, 08, 05, 22
2223, 2023, 05, 08, 16, 02
2223, 2023, 05, 09, 04, 56
2223, 2023, 05, 09, 16, 23
2223, 2023, 05, 10, 05, 28
2223, 2023, 05, 10, 17, 58
2223, 2023, 05, 11, 06, 32
2223, 2023, 05, 11, 18, 12
2223, 2023, 05, 12, 06, 33
2223, 2023, 05, 12, 18, 50
2224, 2023, 05, 08, 07, 28
2224, 2023, 05, 08, 14, 43
2224, 2023, 05, 10, 07, 29
2224, 2023, 05, 10, 12, 03
2224, 2023, 05, 11, 07, 01
2224, 2023, 05, 11, 14, 57
2224, 2023, 05, 12, 04, 15
2224, 2023, 05, 12, 12, 26
2224, 2023, 05, 13, 10, 04
2224, 2023, 05, 13, 21, 24
2225, 2023, 05, 09, 06, 33
2225, 2023, 05, 09, 15, 54
2225, 2023, 05, 10, 07, 42
2225, 2023, 05, 10, 19, 14
2225, 2023, 05, 11, 07, 43
2225, 2023, 05, 11, 17, 25
2225, 2023, 05, 12, 07, 01
2225, 2023, 05, 12, 16, 45
2226, 2023, 05, 08, 07, 16
2226, 2023, 05, 08, 19, 27
2226, 2023, 05, 09, 09, 21
2226, 2023, 05, 09, 18, 31
2226, 2023, 05, 10, 07, 59
2226, 2023, 05, 10, 17, 37
2226, 2023, 05, 11, 06, 19
2226, 2023, 05, 11, 19, 14
2226, 2023, 05, 12, 05, 57
2226, 2023, 05, 12, 16, 06
2227, 2023, 05, 08, 04, 37
2227, 2023, 05, 08, 16, 39
2227, 2023, 05, 09, 07, 43
2227, 2023, 05, 09, 18, 46
2227, 2023, 05, 11, 04, 25
2227, 2023, 05, 11, 18, 17
2227, 2023, 05, 12, 06, 53
2227, 2023, 05, 12, 20, 27
2228, 2023, 05, 08, 07, 53
2228, 2023, 05, 08, 18, 37
2228, 2023, 05, 09, 07, 50
2228, 2023, 05, 09, 20, 01
2228, 2023, 05, 10, 07, 17
2228, 2023, 05, 10, 19, 21
2228, 2023, 05, 11, 06, 35
2228, 2023, 05, 11, 17, 21
2228, 2023, 05, 12, 05, 28
2228, 2023, 05, 12, 15, 58
2229, 2023, 05, 08, 08, 18
2229, 2023, 05, 08, 17, 38
2229, 2023, 05, 09, 05, 41
2229, 2023, 05, 09, 18, 41
2229, 2023, 05, 10, 07, 27
2229, 2023, 05, 10, 18, 01
2229, 2023, 05, 11, 06, 38
2229, 2023, 05, 11, 18, 32
2229, 2023, 05, 12, 06, 17
2229, 2023, 05, 12, 17, 42
2230, 2023, 05, 08, 06, 30
2230, 2023, 05, 08, 19, 10
2230, 2023, 05, 09, 05, 04
2230, 2023, 05, 09, 17, 09
2230, 2023, 05, 10, 06, 32
2230, 2023, 05, 10, 18, 57
2230, 2023, 05, 11, 06, 34
2230, 2023, 05, 11, 16, 05
2230, 2023, 05, 12, 05, 23
2230, 2023, 05, 12, 17, 03
2230, 2023, 05, 13, 11, 44
2230, 2023, 05, 13, 13, 48
2231, 2023, 05, 08, 06, 26
2231, 2023, 05, 08, 17, 36
2231, 2023, 05, 11, 05, 52
2231, 2023, 05, 11, 17, 55
2231, 2023, 05, 12, 06, 04
2231, 2023, 05, 12, 16, 49
2232, 2023, 05, 08, 07, 17
2232, 2023, 05, 08, 20, 52
2232, 2023, 05, 09, 06, 42
2232, 2023, 05, 09, 18, 23
2232, 2023, 05, 10, 09, 16
2232, 2023, 05, 10, 18, 18
2232, 2023, 05, 11, 06, 20
2232, 2023, 05, 11, 16, 26
2232, 2023, 05, 12, 05, 14
2232, 2023, 05, 12, 18, 24
2232, 2023, 05, 13, 10, 43
2232, 2023, 05, 13, 14, 50
2233, 2023, 05, 08, 07, 23
2233, 2023, 05, 08, 18, 38
2233, 2023, 05, 10, 07, 21
2233, 2023, 05, 10, 15, 23
2233, 2023, 05, 11, 05, 40
2233, 2023, 05, 11, 20, 07
2233, 2023, 05, 12, 06, 13
2233, 2023, 05, 12, 17, 04
2234, 2023, 05, 08, 06, 28
2234, 2023, 05, 08, 13, 08
2234, 2023, 05, 09, 07, 29
2234, 2023, 05, 09, 13, 18
2234, 2023, 05, 10, 06, 44
2234, 2023, 05, 10, 13, 29
2234, 2023, 05, 11, 07, 38
2234, 2023, 05, 11, 13, 19
2234, 2023, 05, 12, 08, 51
2234, 2023, 05, 12, 12, 17
2234, 2023, 05, 13, 11, 32
2234, 2023, 05, 13, 20, 34
2235, 2023, 05, 08, 07, 25
2235, 2023, 05, 08, 17, 11
2235, 2023, 05, 09, 07, 10
2235, 2023, 05, 09, 18, 29
2235, 2023, 05, 10, 06, 51
2235, 2023, 05, 10, 19, 47
2235, 2023, 05, 11, 06, 36
2235, 2023, 05, 11, 17, 31
2235, 2023, 05, 12, 07, 52
2235, 2023, 05, 12, 18, 41
2236, 2023, 05, 08, 05, 24
2236, 2023, 05, 08, 18, 31
2236, 2023, 05, 10, 07, 29
2236, 2023, 05, 10, 17, 02
2236, 2023, 05, 11, 08, 29
2236, 2023, 05, 11, 18, 27
2236, 2023, 05, 12, 07, 44
2236, 2023, 05, 12, 17, 22
2237, 2023, 05, 08, 06, 00
2237, 2023, 05, 08, 19, 28
2237, 2023, 05, 09, 06, 27
2237, 2023, 05, 09, 19, 10
2237, 2023, 05, 10, 08, 05
2237, 2023, 05, 10, 16, 38
2237, 2023, 05, 11, 07, 28
2237, 2023, 05, 11, 17, 56
2237, 2023, 05, 12, 07, 55
2237, 2023, 05, 12, 17, 03
2237, 2023, 05, 13, 10, 22
2237, 2023, 05, 13, 16, 25
2238, 2023, 05, 09, 06, 12
2238, 2023, 05, 09, 12, 46
2238, 2023, 05, 10, 06, 05
2238, 2023, 05, 10, 12, 56
2238, 2023, 05, 11, 08, 09
2238, 2023, 05, 11, 12, 26
2238, 2023, 05, 12, 06, 03
2238, 2023, 05, 12, 14, 50
2239, 2023, 05, 08, 07, 49
2239, 2023, 05, 08, 13, 42
2239, 2023, 05, 12, 05, 03
2239, 2023, 05, 12, 15, 52
2239, 2023, 05, 13, 07, 06
2239, 2023, 05, 13, 14, 45
2240, 2023, 05, 09, 07, 10
2240, 2023, 05, 09, 18, 17
2240, 2023, 05, 10, 06, 26
2240, 2023, 05, 10, 17, 53
2240, 2023, 05, 11, 06, 23
2240, 2023, 05, 11, 18, 19
2240, 2023, 05, 12, 08, 14
2240, 2023, 05, 12, 18, 32
2241, 2023, 05, 08, 05, 15
2241, 2023, 05, 08, 15, 05
2241, 2023, 05, 09, 06, 48
2241, 2023, 05, 09, 18, 27
2241, 2023, 05, 10, 08, 08
2241, 2023, 05, 10, 17, 53
2241, 2023, 05, 11, 06, 42
2241, 2023, 05, 11, 18, 10
2241, 2023, 05, 12, 07, 36
2241, 2023, 05, 12, 17, 05
2241, 2023, 05, 13, 11, 20
2241, 2023, 05, 13, 13, 40
2242, 2023, 05, 08, 06, 28
2242, 2023, 05, 08, 13, 47
2242, 2023, 05, 09, 07, 31
2242, 2023, 05, 09, 14, 26
2242, 2023, 05, 10, 09, 08
2242, 2023, 05, 10, 14, 14
2242, 2023, 05, 11, 07, 50
2242, 2023, 05, 11, 12, 33
2242, 2023, 05, 12, 07, 05
2242, 2023, 05, 12, 14, 41
2242, 2023, 05, 13, 11, 32
2242, 2023, 05, 13, 20, 59
2243, 2023, 05, 08, 07, 41
2243, 2023, 05, 08, 17, 12
2243, 2023, 05, 09, 05, 36
2243, 2023, 05, 09, 17, 11
2243, 2023, 05, 10, 08, 55
2243, 2023, 05, 10, 16, 35
2243, 2023, 05, 11, 06, 22
2243, 2023, 05, 11, 19, 38
2243, 2023, 05, 12, 08, 00
2243, 2023, 05, 12, 16, 35
2244, 2023, 05, 08, 04, 52
2244, 2023, 05, 08, 19, 24
2244, 2023, 05, 09, 05, 00
2244, 2023, 05, 09, 18, 39
2244, 2023, 05, 10, 06, 31
2244, 2023, 05, 10, 17, 27
2244, 2023, 05, 11, 07, 36
2244, 2023, 05, 11, 18, 33
2244, 2023, 05, 12, 05, 17
2244, 2023, 05, 12, 19, 45
2245, 2023, 05, 08, 05, 35
2245, 2023, 05, 08, 15, 25
2245, 2023, 05, 09, 06, 53
2245, 2023, 05, 09, 12, 57
2245, 2023, 05, 10, 07, 03
2245, 2023, 05, 10, 14, 01
2245, 2023, 05, 11, 07, 28
2245, 2023, 05, 11, 15, 28
2245, 2023, 05, 12, 05, 50
2245, 2023, 05, 12, 13, 58
2245, 2023, 05, 13, 11, 38
2245, 2023, 05, 13, 19, 46
2246, 2023, 05, 08, 07, 30
2246, 2023, 05, 08, 19, 22
2246, 2023, 05, 09, 07, 25
2246, 2023, 05, 09, 19, 08
2246, 2023, 05, 10, 07, 26
2246, 2023, 05, 10, 15, 32
2246, 2023, 05, 11, 07, 12
2246, 2023, 05, 11, 17, 15
2246, 2023, 05, 12, 07, 53
2246, 2023, 05, 12, 16, 16
2247, 2023, 05, 08, 07, 34
2247, 2023, 05, 08, 17, 41
2247, 2023, 05, 09, 06, 39
2247, 2023, 05, 09, 18, 24
2247, 2023, 05, 10, 07, 56
2247, 2023, 05, 10, 17, 41
2247, 2023, 05, 11, 08, 53
2247, 2023, 05, 11, 20, 19
2247, 2023, 05, 12, 05, 53
2247, 2023, 05, 12, 19, 49
2248, 2023, 05, 08, 07, 54
2248, 2023, 05, 08, 17, 19
2248, 2023, 05, 09, 07, 12
2248, 2023, 05, 09, 18, 52
2248, 2023, 05, 10, 07, 02
2248, 2023, 05, 10, 16, 11
2248, 2023, 05, 11, 06, 58
2248, 2023, 05, 11, 18, 50
2249, 2023, 05, 08, 06, 51
2249, 2023, 05, 08, 18, 17
2249, 2023, 05, 09, 08, 39
2249, 2023, 05, 09, 18, 44
2249, 2023, 05, 10, 07, 08
2249, 2023, 05, 10, 18, 24
2249, 2023, 05, 11, 07, 48
2249, 2023, 05, 11, 17, 54
2249, 2023, 05, 12, 06, 50
2249, 2023, 05, 12, 17, 18
2250, 2023, 05, 08, 06, 09
2250, 2023, 05, 08, 16, 32
